pricingFile,name,rumName,balanceElementNumCode, genericSelectorResult, impactCategory,zoneResult,timeModelTagName,USAGE_TYPE,USAGE_CLASS,SERVICE_CODE,SERVICE_CLASS
../PreM_QTURC_Kaki_Social_50--14GB_FREE_Social_-30days_502378_pricing.xml,   DF-KAKI SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Kaki_Social_50--14GB_FREE_Social_-30days_502378_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_Kaki_Social_50--14GB_FREE_Social_-30days_502378_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Kaki_Social_50--9GB_FREE_Social_1500Mins-30days_502367_pricing.xml,   DF-Local Minutes (Digi-Digi),   Duration,458,,,   VOICE_LOCAL.*,,      ONNET,,,
../PreM_QTURC_Kaki_Social_50--9GB_FREE_Social_1500Mins-30days_502367_pricing.xml,   DF-Local Minutes (Digi-Others),   Duration,458,,,   VOICE_LOCAL.*,,      OFFNET,,,
../PreM_QTURC_Kaki_Social_50--9GB_FREE_Social_1500Mins-30days_502367_pricing.xml,   DF-KAKI SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Kaki_Social_50--9GB_FREE_Social_1500Mins-30days_502367_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_Kaki_Social_50--9GB_FREE_Social_1500Mins-30days_502367_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Kaki_Social_70--19GB_FREE_Social-30days_502446_pricing.xml,   DF-KAKI SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Kaki_Social_70--19GB_FREE_Social-30days_502446_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_Kaki_Social_70--19GB_FREE_Social-30days_502446_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Kaki_Social_90--24GB_FREE_Social-30days_502448_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_Kaki_Social_90--24GB_FREE_Social-30days_502448_pricing.xml,   DF-KAKI SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Kaki_Social_90--24GB_FREE_Social-30days_502448_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_LIFE28--5GB_15GB_200Mins_10SMS-30days_502978_pricing.xml,   DF-Life Voice All Net,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTURC_LIFE28--5GB_15GB_200Mins_10SMS-30days_502978_pricing.xml,   DF-Life SMS All Net,   Occurrence,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTURC_LIFE28--5GB_15GB_200Mins_10SMS-30days_502978_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_LIFE28--5GB_15GB_200Mins_10SMS-30days_502978_pricing.xml,   DF-LIFE28 (15GB Content),   TOTAL_VOLUME,458,400040004,,,,,,,
../PreM_QTURC_LIFE48--15GB_25GB_300mins_20SMS-30days_502979_pricing.xml,   DF-Life Voice All Net,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTURC_LIFE48--15GB_25GB_300mins_20SMS-30days_502979_pricing.xml,   DF-Life SMS All Net,   Occurrence,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTURC_LIFE48--15GB_25GB_300mins_20SMS-30days_502979_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_LIFE48--15GB_25GB_300mins_20SMS-30days_502979_pricing.xml,   DF-LIFE48 (25GB Content),   TOTAL_VOLUME,458,400040004,,,,,,,
../PreM_QTURC_LIFE68--25GB_35GB_500mins_20SMS-30days_502981_pricing.xml,   DF-Life Voice All Net,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTURC_LIFE68--25GB_35GB_500mins_20SMS-30days_502981_pricing.xml,   DF-Life SMS All Net,   Occurrence,458,,,   SMS_.*,,      ONNET|OFFNET,,      HOME|DOM_ROAM,
../PreM_QTURC_LIFE68--25GB_35GB_500mins_20SMS-30days_502981_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_LIFE68--25GB_35GB_500mins_20SMS-30days_502981_pricing.xml,   DF-LIFE68 (35GB Content),   TOTAL_VOLUME,458,400040004,,,,,,,
../PreM_QTURC_Monthly_28_12M--7GB_300Mins_Social_Bonus_502555_pricing.xml,   DF-Local Minutes (Digi-Digi),   Duration,458,,,   VOICE_LOCAL.*,,      ONNET,,,
../PreM_QTURC_Monthly_28_12M--7GB_300Mins_Social_Bonus_502555_pricing.xml,   DF-Local Minutes (Digi-Others),   Duration,458,,,   VOICE_LOCAL.*,,      OFFNET,,,
../PreM_QTURC_Monthly_28_12M--7GB_300Mins_Social_Bonus_502555_pricing.xml,   DF-SOCIALBONUS,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Monthly_28_12M--7GB_300Mins_Social_Bonus_502555_pricing.xml,   DF-ALL USAGE INTERNET PROMO,   TOTAL_VOLUME,458,   400010001|400010006|400020001,,,,,,,
../PreM_QTURC_Monthly_28_12M--7GB_300Mins_Social_Bonus_502555_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM10_3GB_502575_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM10_5GB_502581_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM15_501003_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM16_400MB_500429_pricing.xml,   DF-FACEBOOK_WHATSAPP_WECHAT (1GB),   TOTAL_VOLUME,458,   400020001|400020002|400020004,,,,,,,
../PreM_QTURC_Monthly_RM16_400MB_500429_pricing.xml,   DF-YOUTUBE 1AM-7AM (1.5GB),   TOTAL_VOLUME,458,   400010001|400010006,,,   1PM to 7PM,,,,
../PreM_QTURC_Monthly_RM16_400MB_500429_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM18-MNP_501011_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM18_450MB_500019_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM18_MNP_501004_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM20_1.5GB_500404_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM25_2.5GB_501010_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM30--5GB_FB_502124_pricing.xml,   DF-KAKI SOCIAL,   TOTAL_VOLUME,458,   400020001|400020006,,,,,,,
../PreM_QTURC_Monthly_RM30--5GB_FB_502124_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM3_1GB_502573_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM3__1GB_502574_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM5_1GB_502650_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_Monthly_RM5__1GB_502649_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT10_Unltd_Social_5GB_30Mins_Calls-7days_503457_pricing.xml,   DF-All Network Call Minutes,   Duration,458,,,   VOICE_LOCAL.*,,      ONNET|OFFNET,,,
../PreM_QTURC_NEXT10_Unltd_Social_5GB_30Mins_Calls-7days_503457_pricing.xml,   DF-C_LOCAL_BASE_100_0,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT10_Unltd_Social_5GB_30Mins_Calls-7days_503457_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT10_Unltd_Social_5GB_30Mins_Calls-7days_503457_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_NEXT10_for_Unltd_Social--5GB-7days-AutoRenew_503451_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_NEXT10_for_Unltd_Social--5GB-7days-AutoRenew_503451_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT12_for_Unltd_Social--6GB-7days-AutoRenew_503539_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_NEXT12_for_Unltd_Social--6GB-7days-AutoRenew_503539_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15--Unltd_Social_6GB_1GB_HS-AutoRenew_503411_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_NEXT15--Unltd_Social_6GB_1GB_HS-AutoRenew_503411_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15--Unltd_Social_6GB_1GB_HS-AutoRenew_503411_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15-Unltd_Social_6GB_1GB_HS-AutoRenew_503415_pricing.xml,   DF-Unlimited Social(Facebook_Instagram_Twitter_TikTok),   TOTAL_VOLUME,458,   400020001|400020006|400020011,,,,,,,
../PreM_QTURC_NEXT15-Unltd_Social_6GB_1GB_HS-AutoRenew_503415_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15-Unltd_Social_6GB_1GB_HS-AutoRenew_503415_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle--Unltd_Social_6.5GB_1GB_HS_550722_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle--Unltd_Social_6.5GB_1GB_HS_550722_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle-Unltd_Social_6.5GB_1GB_HS_550726_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle-Unltd_Social_6.5GB_1GB_HS_550726_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle_Unltd_Social_6.5GB_1GB_HS_550720_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle_Unltd_Social_6.5GB_1GB_HS_550720_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle_Unltd_Social_6.5GB_1GB_HS_NM_550721_pricing.xml,   DF-Hotspot Quota,   TOTAL_VOLUME,458,400070006,,,,,,,
../PreM_QTURC_NEXT15_3Mths_Bundle_Unltd_Social_6.5GB_1GB_HS_NM_550721_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
../PreM_QTURC_NEXT15_6GB-OneTime_502991_pricing.xml,   DF-Domestic Usage,   TOTAL_VOLUME,458,   HOME|DOM_ROAM,,,,,,,
